,address,name,order,page_link,rank,tel
0,江苏省镇江市桃花坞十区八号,"
        镇江市中医院
      ",1174,https://www.guahao.com/hospital/139591057963286000,三级甲等,0511-88619092
1,江苏省镇江市正东路20号,"
        镇江市妇幼保健院
      ",978,https://www.guahao.com/hospital/138683098076697000,三级甲等,0511-84425601
2,张家港市杨舍镇城北路22号,"
        张家港市妇幼保健所
      ",8,https://www.guahao.com/hospital/72a34fb3-49dc-48de-9084-e17121834e98000,三级甲等,0512-55399300
3,马路街1号,"
        解放军第454医院
      ",0,https://www.guahao.com/hospital/22fd87ac-2f67-4fe3-a13b-24b0efd727bb000,三级甲等,025-84543211
4,江苏省南京市江东北路368号,"
        江苏省妇幼保健中心
      ",0,https://www.guahao.com/hospital/986c9936-c720-11e1-913c-5cf9dd2e7135000,三级甲等,025-86211033
5,漓江路1号,"
        苏州科技城医院
      ",0,https://www.guahao.com/hospital/117d6886-9b30-4c4d-b629-b65af9a497d7000,三级甲等,0512-33322120
6,张家港市杨舍镇,"
        张家港博爱医院
      ",0,https://www.guahao.com/hospital/65de5e03-265c-4012-ad41-c5db399b4c90000,三级甲等,0512-58740276
7,江苏省无锡市滨湖区大箕山67号,"
        华东疗养院
      ",0,https://www.guahao.com/hospital/b4853e2a-b490-4935-b78c-02f8c288e422000,三级甲等,0510-82335000
8,昆山市朝阳路189号,"
        昆山市中医医院
      ",9528,https://www.guahao.com/hospital/140559342458315000,三级乙等,0512-57921166
9,江苏省吴江区松陵镇公园路169号,"
        苏州市吴江区第一人民医院
      ",2590,https://www.guahao.com/hospital/ED451837AC43E1FCE0400A0AC8644566000,三级乙等,0512-63000519
0,张家港市暨阳西路68号,"
        张家港市第一人民医院
      ",1797,https://www.guahao.com/hospital/139357457109360000,三级乙等,0512-56919999
1,新北区泰山路203号,"
        常州市疾病预防控制中心
      ",0,https://www.guahao.com/hospital/3935e922-50e4-44bd-bc55-1315a83f3fe9000,三级甲等,0519-86684627
2,江苏省常州市和平北路55号,"
        中国人民解放军第102医院
      ",0,https://www.guahao.com/hospital/986cf427-c720-11e1-913c-5cf9dd2e7135000,三级甲等,0519-83064888
3,江苏省徐州市铜山路226号,"
        中国人民解放军第97医院
      ",0,https://www.guahao.com/hospital/986d02a9-c720-11e1-913c-5cf9dd2e7135000,三级甲等,0516-83349120
4,湖滨南路99号,"
        常州市第二人民医院金东方院区
      ",0,https://www.guahao.com/hospital/b76ff04a-1cc6-415f-86b1-cd72ec3b4cad000,三级甲等,0519-88104931
5,江苏省淮安市健康路100号,"
        中国人民解放军第82医院
      ",5,https://www.guahao.com/hospital/6cfa64c5-a8a9-473c-b575-1ec76fcb31f6000,三级甲等,0517-83568300
6,大厂葛关路552号,"
        南京江北人民医院
      ",190,https://www.guahao.com/hospital/734d75d6-99a8-4fc5-a6c8-6dc731729866000,三级医院,025-57067050
7,常熟市书院街1号,"
        常熟市第一人民医院
      ",1.4万,https://www.guahao.com/hospital/EDB440F681F15790E0400A0AC86438BF000,二级甲等,0512-52223921
8,江苏省镇江市润州区戴家门300号,"
        镇江市传染病医院
      ",25,https://www.guahao.com/hospital/139591057964688000,三级乙等,0511-88970656
9,江苏省盐城市开放大道124号,"
        盐城市第四医院
      ",23,https://www.guahao.com/hospital/BF429DB051AACC22E040007F010012AE000,三级乙等,0515-88550242
0,江苏省淮安市清浦区延安东路128号,"
        淮安市第四人民医院
      ",41,https://www.guahao.com/hospital/BF429DB051B5CC22E040007F010012AE000,三级乙等,0517-83782950
1,太仓市人民南路140号,"
        太仓市中医医院
      ",817,https://www.guahao.com/hospital/137905381139091000,二级甲等,0512-53524358
2,大司马路269号,"
        如皋市中医院
      ",0,https://www.guahao.com/hospital/dafff5bf-ff6c-40d6-8319-2816356e176c000,三级乙等,0513-87512380
3,栖霞区尧化门尧佳路28号,"
        南京市栖霞区医院
      ",41,https://www.guahao.com/hospital/a602837c-e2a6-4550-a588-0307eb33aa4d000,二级甲等,025-85762155
4,江苏省镇江市中山东路8号,"
        中国人民解放军第359医院
      ",0,https://www.guahao.com/hospital/4547e33c-ffdc-451f-b92d-8dea9799e3bd000,三级乙等,0511-85028161
5,江苏省扬州市文昌西路延伸段火车站西2公里,"
        扬州市第三人民医院
      ",64,https://www.guahao.com/hospital/986cd467-c720-11e1-913c-5cf9dd2e7135000,三级医院,0514-87837871
6,江苏省盐城市城中城6-1号,"
        盐城市第四人民医院神经精神专科门诊部
      ",0,https://www.guahao.com/hospital/9a9e62b7-c720-11e1-913c-5cf9dd2e7135000,三级乙等,0515-88361790
7,常熟市虞山镇珠江路289号,"
        常熟市第五人民医院
      ",483,https://www.guahao.com/hospital/EDDECCA827A3E72AE0400A0AC8642357000,二级乙等,0512-52867102
8,南京市新华路206号,"
        南京市大厂医院
      ",7,https://www.guahao.com/hospital/5aea0417-29ff-4952-b415-7859a2054a9d000,二级甲等,025-57069088
9,昆山市陆家镇镇北路21号,"
        昆山市第四人民医院
      ",100,https://www.guahao.com/hospital/141586964794435000,二级乙等,0512-57879719
0,昆山市中山路142号,"
        昆山市第二人民医院
      ",89,https://www.guahao.com/hospital/141586964794837000,二级乙等,0512-57552136
1,南京市溧水区永阳镇珍珠南路3号,"
        溧水区中医院
      ",1,https://www.guahao.com/hospital/19ae127e-7f47-4b47-8c20-3a56e9b55756000,二级甲等,025-57224308
2,南京市建邺区燕山路17号,"
        南京市建邺医院
      ",0,https://www.guahao.com/hospital/677998a3-25ae-467f-b7e7-b003f6cfe4a1000,二级甲等,025-87782080
3,南京市高淳县汶溪路287号,"
        南京市高淳中医院
      ",0,https://www.guahao.com/hospital/964a8811-988a-45c9-b768-b6ea0b18446b000,二级甲等,025-57351637
4,徐州市复兴南路388号,"
        徐州医学院附属第三医院
      ",0,https://www.guahao.com/hospital/986846f5-c720-11e1-913c-5cf9dd2e7135000,三级医院,0516-83955000
5,南京市玄武区半山园21号,"
        南京半山医院
      ",0,https://www.guahao.com/hospital/9a747f97-c720-11e1-913c-5cf9dd2e7135000,二级甲等,025-86560120
6,溧水县在城镇中大街35号,"
        溧水县人民医院
      ",0,https://www.guahao.com/hospital/9a89f433-c720-11e1-913c-5cf9dd2e7135000,二级甲等,025-57220705
7,南京市江宁区东山街道陈陵路50号,"
        南京市江宁区第二人民医院
      ",0,https://www.guahao.com/hospital/a7ff017f-0fde-4aa9-8235-b94d6f62cb7c000,二级甲等,025-52701827
8,昆山市千灯镇少卿东路32号,"
        昆山市千灯人民医院
      ",16,https://www.guahao.com/hospital/141586964796041000,二级乙等,0512-57461137
9,滨湖区钱荣路18号,"
        无锡市江源医院
      ",0,https://www.guahao.com/hospital/d9a6389f-d9b6-421e-bc89-0ceaea482f85000,二级甲等,0510-85514482
0,苏州市古城区西大街91号,"
        苏州市吴中区老年病医院
      ",0,https://www.guahao.com/hospital/9a79afee-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0512-65629118
1,江苏省苏州市葑门路72号,"
        苏州市眼耳鼻喉科医院
      ",0,https://www.guahao.com/hospital/9a89ee4f-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0512-67451828
2,江苏省苏州太仓市城厢镇花园街12号,"
        太仓市第三人民医院
      ",0,https://www.guahao.com/hospital/9a89f8fd-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0512-53569900
3,苏州市吴中西路609号,"
        苏州沧浪医院
      ",0,https://www.guahao.com/hospital/9a9f90ea-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0512-65096631
4,江苏省张家港市杨舍镇金港大道279号,"
        澳洋医院
      ",0,https://www.guahao.com/hospital/9aa10b29-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0512-56999656
5,江苏省杨舍镇港城大道泗杨路口,"
        张家港市朝阳五官科医院
      ",0,https://www.guahao.com/hospital/9aa10da5-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0512-58983991
6,平川路1166号(火车站北广场斜对面),"
        苏州市平江区人民医院
      ",0,https://www.guahao.com/hospital/c62d29df-2a7f-496a-a6d0-8007709967cb000,二级甲等,0512-33331166
7,昆山市花桥经济开发区金城路23号,"
        昆山市花桥人民医院
      ",7,https://www.guahao.com/hospital/141586964789729000,二级乙等,0512-50358875
8,南京市六合区雄州街道长江路179号,"
        南京市六合区中医院
      ",0,https://www.guahao.com/hospital/80c611b5-3413-476f-80df-bfed9e326bcc000,二级乙等,025-57126549
9,南京市江宁区淳化街道青龙山,"
        南京市青龙山精神病院
      ",0,https://www.guahao.com/hospital/8be843e6-59aa-4146-b549-96debbee23e1000,二级乙等,025-52296838
0,昆山市紫竹路615号,"
        昆山市第三人民医院
      ",2,https://www.guahao.com/hospital/141586964795739000,二级乙等,0512-57790003
1,江苏省扬州市高邮市海潮路1号,"
        高邮市中医医院
      ",9,https://www.guahao.com/hospital/986b26dd-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0514-84610264
2,浒墅关镇康复弄28号,"
        苏州市第七人民医院
      ",0,https://www.guahao.com/hospital/cf219861-1710-4c37-abb0-8e3cbededa86000,二级乙等,0512-65391319
3,华山路95号,"
        苏州高新区人民医院
      ",0,https://www.guahao.com/hospital/d84565f6-76a6-437b-94d0-2a256b7c7558000,二级乙等,0512-66612006
4,江苏省苏州市张家港市锦丰镇锦中路35号,"
        张家港市锦丰镇人民医院
      ",1,https://www.guahao.com/hospital/20853dc0-f78f-410d-bce4-4f6e10d1fa16000,二级乙等,0512-35002999
5,江苏省盛泽镇舜新北路40号,"
        吴江市第三人民医院
      ",0,https://www.guahao.com/hospital/9aa046ff-c720-11e1-913c-5cf9dd2e7135000,二级乙等,0512-63471006
6,张家港市杨舍镇小河坝路168号,"
        张家港市康乐医院
      ",0,https://www.guahao.com/hospital/9aa10505-c720-11e1-913c-5cf9dd2e7135000,二级乙等,0512-68213842
7,纬四路1号,"
        如皋港人民医院
      ",0,https://www.guahao.com/hospital/ca969a5c-1f87-47d2-b18c-69ef21c3402e000,二级甲等,051380552999
8,禄口街道茅亭路218号,"
        南京市江宁区第三医院
      ",0,https://www.guahao.com/hospital/2858f6a2-93e1-43ee-8d64-491f6a5a8bbd000,二级医院,025-52770510
9,杨将军巷21号,"
        南京市玄武医院
      ",0,https://www.guahao.com/hospital/557f2742-6ca0-486d-b316-9a8c35ecd412000,二级医院,025-86642126
0,程阁老巷20号,"
        南京市白下中医院
      ",0,https://www.guahao.com/hospital/5f0705dc-2176-4a10-ad24-0001d6f1afb8000,二级医院,025-84416770
1,启东市民乐中路568号(医院南门) 启东市江海中路...,"
        启东市人民医院
      ",0,https://www.guahao.com/hospital/9867c9a6-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0513-83312454
2,徐州市堤北煤港路中段,"
        徐州市电力医院
      ",0,https://www.guahao.com/hospital/98684672-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0516-87927648
3,常州市钟鼓楼区北直街119号,"
        常州市钟楼医院
      ",0,https://www.guahao.com/hospital/9a7a1e55-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0519-86680020
4,徐州市民主北路镇河一街71号,"
        徐州市财贸医院
      ",0,https://www.guahao.com/hospital/9a8a4a02-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0516-83728154
5,徐州市淮海西路315号,"
        徐州市性医学医疗研究中心
      ",0,https://www.guahao.com/hospital/9a9f8340-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0516-85719846
6,溧城镇溧城镇天目路157号,"
        溧阳市妇幼保健院
      ",0,https://www.guahao.com/hospital/ad12b1b4-8049-4b70-9ccf-d25a69057e55000,二级甲等,0519-87039918
7,工农南路47号,"
        丰县中医院
      ",0,https://www.guahao.com/hospital/af097de7-368a-4f5d-81dd-c5b79f0f33d4000,二级甲等,0516-84222019
8,阳澄湖大道和亭盛街交叉口,"
        苏州工业园区星湖医院
      ",0,https://www.guahao.com/hospital/d541d83b-f894-4674-9856-1ff0a9f273c9000,二级医院,0512-66666120
9,苏州市相城区望亭镇问渡路376号,"
        苏州市相城区中医医院
      ",0,https://www.guahao.com/hospital/5177d52a-9a0e-43af-a25b-deca31847aea000,二级医院,0512-66701072
0,无锡市锡山区东亭华夏中路府北路18号,"
        无锡市安国医院
      ",0,https://www.guahao.com/hospital/9a9ef8a4-c720-11e1-913c-5cf9dd2e7135000,二级医院,0510-88668888
1,丹阳市南二环路899号,"
        丹阳市第三人民医院
      ",38,https://www.guahao.com/hospital/EDB440F67D2A5790E0400A0AC86438BF000,二级医院,0511-86991666
2,城东风路389号（高良涧镇政府对面）,"
        洪泽县中医院
      ",0,https://www.guahao.com/hospital/e63fbda5-313b-48c9-8e17-513290c32378000,二级甲等,0517-87222568
3,盱眙县五墩西路28号,"
        盱眙县中医院
      ",0,https://www.guahao.com/hospital/07d2ba38-dca5-452f-8174-5eec14f252a3000,二级甲等,0517-80812055
4,江苏省南京市江宁区淳化街道临川街140号,"
        南京市江宁区淳化街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/7ecd9de7-b914-441c-9e86-81497ff6f4a9000,一级甲等,0000-00000000
5,灌南县新安镇人民中路6号,"
        灌南县人民医院
      ",0,https://www.guahao.com/hospital/9868f1f7-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0518-83222259
6,南京市汉口路22号,"
        南京大学医院
      ",0,https://www.guahao.com/hospital/9a89e1a5-c720-11e1-913c-5cf9dd2e7135000,一级甲等,"025-83592526,025-83592531"
7,南京市孝陵卫200号,"
        南京理工大学医院
      ",0,https://www.guahao.com/hospital/9a89e26b-c720-11e1-913c-5cf9dd2e7135000,一级甲等,025-84316920
8,淮安市淮阴区棉花镇,"
        淮阴区棉花社区卫生服务中心
      ",0,https://www.guahao.com/hospital/9a9df252-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0517-84374016
9,张家港市塘桥镇妙桥社区,"
        张家港妙桥医院
      ",0,https://www.guahao.com/hospital/e0bb6da8-bf3f-4f31-a932-e6a7b5e19d0a000,一级甲等,0512-58468349
0,张家港市南丰镇民丰南路002号,"
        张家港市南丰镇医院
      ",0,https://www.guahao.com/hospital/e3a88896-0e24-49a9-8863-773c7751ef36000,一级甲等,0512-58620940
1,滨江大道,"
        浏河人民医院
      ",0,https://www.guahao.com/hospital/ec2d9951-d6d1-4d6c-a5b9-0ff70577c4ed000,一级甲等,0512-53619766
2,浮桥镇老闸区滨石路14号,"
        太仓市浮桥镇老闸卫生院
      ",0,https://www.guahao.com/hospital/1f070b54-cfeb-4531-904d-47fbe0360bbc000,一级甲等,0512-53264406
3,张家港市大新镇通江路6号,"
        张家港市大新镇医院
      ",0,https://www.guahao.com/hospital/1f727da2-86e2-4f74-88a0-078fb7153e64000,一级甲等,0512-55391110
4,张家港常阴沙红旗西路2号,"
        张家港常阴沙医院
      ",0,https://www.guahao.com/hospital/89d9d7a1-17ad-40b4-85d1-97c63db315b8000,一级甲等,0512-58640659
5,无锡市塘南路97号,"
        无锡市南站医院
      ",0,https://www.guahao.com/hospital/9a79a120-c720-11e1-913c-5cf9dd2e7135000,一级甲等,"0510-85016484,0510-850153..."
6,江苏省无锡市清扬路150号,"
        无锡市商业医院
      ",0,https://www.guahao.com/hospital/9a9e7e15-c720-11e1-913c-5cf9dd2e7135000,一级甲等,0510-85751660
7,江苏省无锡市宜兴市官林镇文卫路17号,"
        宜兴市官林医院
      ",0,https://www.guahao.com/hospital/9a9f3ea8-c720-11e1-913c-5cf9dd2e7135000,一级甲等,0510-87207891
8,江苏省无锡市宜兴市杨巷镇,"
        宜兴市杨巷医院
      ",0,https://www.guahao.com/hospital/9a9f3f1b-c720-11e1-913c-5cf9dd2e7135000,一级甲等,0510-87274603
9,江苏省无锡市宜兴市和桥镇,"
        宜兴市和桥医院
      ",0,https://www.guahao.com/hospital/9a9f40ef-c720-11e1-913c-5cf9dd2e7135000,一级甲等,0510-87801316
0,江苏省无锡市宜兴市宜城镇阳泉西路,"
        宜兴市第四人民医院
      ",0,https://www.guahao.com/hospital/9a9f42d2-c720-11e1-913c-5cf9dd2e7135000,一级甲等,0510-87932074
1,江苏省苏州市吴中区东吴北路65号,"
        苏州市吴中皮肤病医院
      ",0,https://www.guahao.com/hospital/9a9f95ac-c720-11e1-913c-5cf9dd2e7135000,一级甲等,"0512-65624333,0512-656816..."
2,江苏省昆山市周市镇尉州路15号,"
        周市镇人民医院
      ",0,https://www.guahao.com/hospital/9a9ff46d-c720-11e1-913c-5cf9dd2e7135000,一级甲等,0512-57624054
3,江苏省昆山市锦溪镇长寿路医院巷,"
        昆山市锦溪人民医院
      ",0,https://www.guahao.com/hospital/9a9ff70e-c720-11e1-913c-5cf9dd2e7135000,一级甲等,0512-57213491
4,江苏省常熟市虞山镇九里大街100号,"
        常熟市兴隆卫生院
      ",0,https://www.guahao.com/hospital/9aa13804-c720-11e1-913c-5cf9dd2e7135000,一级甲等,"0512-52347928,0512-523406..."
5,常熟市大义镇黎明东路5号,"
        常熟市大义卫生院
      ",0,https://www.guahao.com/hospital/9aa13bcb-c720-11e1-913c-5cf9dd2e7135000,一级甲等,0512-52391146
6,张家港市凤凰镇凤码路52,"
        张家港市凤凰镇医院
      ",0,https://www.guahao.com/hospital/a2d0ce0e-0797-47c4-ad9d-2dc8c862dfca000,一级甲等,0512-58490253
7,厦门路86号（青华中学对面）,"
        宿迁市钟吾医院
      ",0,https://www.guahao.com/hospital/d3d77c8e-4e6f-4bf4-88a5-0d1d15350986000,二级甲等,0527-80978928
8,沭城镇苏州东路2号,"
        沭阳县妇幼保健院
      ",0,https://www.guahao.com/hospital/75bbb618-2c1a-4f83-943d-6b6e62451b48000,二级甲等,0527-83996456
9,河滨东路3号,"
        金坛区第二人民医院
      ",0,https://www.guahao.com/hospital/7f945f6b-7a04-43f1-8501-73f2c08df3b2000,二级医院,0519-2821806
0,泗洪县众兴镇众兴中路26号,"
        泗洪县人民医院
      ",0,https://www.guahao.com/hospital/956f46c8-de67-45d1-bc2f-1d799cae4f3d000,二级甲等,0527-85226506
1,江苏省徐州市云龙区建国东路417号,"
        徐州市云龙医院
      ",0,https://www.guahao.com/hospital/98685967-c720-11e1-913c-5cf9dd2e7135000,二级医院,0516-83826540
2,海门市四甲镇健康路66号,"
        海门市第四人民医院
      ",0,https://www.guahao.com/hospital/98697a60-c720-11e1-913c-5cf9dd2e7135000,二级医院,0513-82681024
3,三厂镇中华中路189号,"
        海门市第二人民医院
      ",0,https://www.guahao.com/hospital/bc9ef0e6-a77e-4d5f-854f-edbda78aae54000,二级医院,0513-82601040
4,高邮市三垛镇健康路6号,"
        高邮市第三人民医院
      ",2,https://www.guahao.com/hospital/62b2c900-1460-4ddc-bb35-6bdcf2f1e501000,二级医院,0514-84812014
5,永泰路318号,"
        泰州市疾病预防控制中心
      ",0,https://www.guahao.com/hospital/122b3fc8-5a71-4956-89fb-3a818dfb169b000,二级医院,0523-6393100
6,长征路3号,"
        泰兴市疾病预防控制中心
      ",0,https://www.guahao.com/hospital/365b0ed0-f019-42bc-a743-05bc397d76d2000,二级医院,0523-87657192
7,人民南路60号,"
        大丰区第三人民医院
      ",0,https://www.guahao.com/hospital/666911eb-1dcc-4aaa-a2aa-e0757a861371000,二级医院,0515-83851854
8,中亭中路66号,"
        盐城市亭湖区人民医院
      ",0,https://www.guahao.com/hospital/6c7ed339-d87e-4a64-939c-1c2e175206f1000,二级医院,0515-68551888
9,盐城市盐南东路12号,"
        盐城市迎宾医院
      ",0,https://www.guahao.com/hospital/9868506c-c720-11e1-913c-5cf9dd2e7135000,二级医院,0515-8406953
0,洪泽县城人民路13号,"
        江苏省洪泽县妇幼保健院
      ",0,https://www.guahao.com/hospital/4280513e-4f75-4e94-a688-c92226ffb0df000,二级医院,0517-87265360
1,北京东路116号(万达广场旁翔宇大道向北3公里处),"
        淮安市口腔医院
      ",0,https://www.guahao.com/hospital/49e01f1f-d6af-41be-8199-772dad15482c000,二级医院,0517-84569966
2,大吴镇解台村,"
        徐州市贾汪区第二人民医院
      ",0,https://www.guahao.com/hospital/5f05541a-1ed1-4fc2-91c8-19beb3606a07000,一级甲等,0516-87030120
3,高沟镇307路南12号,"
        涟水县第三人民医院
      ",0,https://www.guahao.com/hospital/7a26d39d-ab15-4bbc-ad8e-18bbd9d1d955000,二级医院,0517-82424191
4,铜山县,"
        铜山县第三人民医院
      ",0,https://www.guahao.com/hospital/9a79f189-c720-11e1-913c-5cf9dd2e7135000,一级甲等,0516-83030120
5,建业西路,"
        新沂市妇幼保健所
      ",0,https://www.guahao.com/hospital/9db7ec94-24ea-4c00-967d-d10df3a42ebc000,一级甲等,0516-82800995
6,新城西门后街31号,"
        淮安市新安医院
      ",0,https://www.guahao.com/hospital/a42159f5-3ebe-4f99-bbee-9df6854d2de8000,二级医院,(0517)85802240
7,如皋市中心南街16号,"
        海安县曲塘医院
      ",0,https://www.guahao.com/hospital/bc908d4b-d66a-4745-8e63-40e4cb518a00000,一级甲等,0513-88609051
8,江苏省泰兴市横垛镇横垛村,"
        泰兴市横垛卫生院
      ",0,https://www.guahao.com/hospital/dda147fa-6c9d-4e83-bc14-9e5e0255f649000,一级甲等,0523-7381081
9,文卫路10号,"
        泰州市九龙中心卫生院
      ",0,https://www.guahao.com/hospital/1888cdfd-1df2-46ef-94cd-6eb20349eea0000,一级甲等,0523-86266905
0,草堰口镇人民路35号,"
        建湖县草堰口卫生院
      ",0,https://www.guahao.com/hospital/47bf2a7b-7d08-4d5d-9651-9b560b1e1b6f000,一级甲等,0515 86408032
1,高作镇镇南路1号,"
        建湖县高作中心卫生院
      ",0,https://www.guahao.com/hospital/4f4645d4-d46b-484f-8cb2-8012e0f77a5d000,一级甲等,(0515)86378069
2,马集大街附近,"
        阜宁县芦蒲镇卫生院
      ",0,https://www.guahao.com/hospital/6ca020b5-b456-450f-94e5-85108e9335ee000,一级甲等,0515-87811021
3,秣陵街道,"
        秣陵社区卫生服务中心
      ",0,https://www.guahao.com/hospital/ff98c85d-b559-4970-bab1-5bc6c1d6d51a000,一级医院,0000-000000
4,文枢东路1号,"
        仙林社区卫生服务中心
      ",0,https://www.guahao.com/hospital/167b4868-846d-4a04-8216-40409c1918b6000,一级医院,025-85587350
5,宿迁市青岛路288号,"
        宿迁市工人医院
      ",0,https://www.guahao.com/hospital/39c17c1c-1a6b-4ce2-a052-4d3eebca9247000,二级医院,0527-88888995
6,中山南路321号,"
        南京市秦淮区中华路社区卫生服务中心
      ",0,https://www.guahao.com/hospital/3b7748cd-7053-4164-a9f2-2930538c8528000,一级医院,025-52335539
7,上海南路199号,"
        沭阳县中心医院
      ",0,https://www.guahao.com/hospital/58db2474-9d1a-4c22-81a6-7cc33754fa17000,二级医院,0527-83598073
8,汉中门282南京中医药大学校门东側,"
        南京南中医大国医堂门诊部
      ",0,https://www.guahao.com/hospital/5efaedd9-fd3f-46fa-a97e-4f45d1db9130000,其他,025-86798118
9,江苏省淮安市楚州区博里镇,"
        淮安市博里卫生院
      ",0,https://www.guahao.com/hospital/9a9e0f0e-c720-11e1-913c-5cf9dd2e7135000,一级甲等,0517-5680043
0,江苏省淮安市楚州区淮恩路39号,"
        淮安市楚州区淮城医院
      ",0,https://www.guahao.com/hospital/9a9e14b9-c720-11e1-913c-5cf9dd2e7135000,一级甲等,0517-85808013
1,小行路51号,"
        赛虹桥社区卫生服务中心
      ",0,https://www.guahao.com/hospital/c389c785-31ce-48d6-a49b-ea03c42b567a000,一级医院,025-52422482
2,宜城镇人民中路138号,"
        宜兴市皮肤病防治所
      ",0,https://www.guahao.com/hospital/01e3f9f9-e9fc-4661-90d5-a77024df3bee000,一级医院,0510-87333000
3,鸿山镇后宅西街12号,"
        无锡市新区鸿山镇后宅社区卫生服务中心
      ",0,https://www.guahao.com/hospital/3e3abf7c-8d40-4c7c-aad4-cacdcffcb073000,其他,0510-88990136
4,江苏省张家港市金港镇南沙香山西路18号,"
        张家港市香山医院
      ",0,https://www.guahao.com/hospital/60d00753-32e1-4a3b-a818-f0ff074e9c15000,一级医院,58119119
5,苏州沧浪南环新村20幢北侧锦南巷66号,"
        姑苏区吴门桥街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/706135b6-e8d7-43df-b91d-9c1ec1ed5a48000,一级医院,(0512)80815655
6,东沙湖路100号东沙湖邻里中心3楼,"
        苏州工业园区东沙湖社区卫生服务中心
      ",0,https://www.guahao.com/hospital/a4e653fa-e59d-4ed9-9c9c-ddbb6d2a1d38000,一级医院,0512-62882869
7,长江北路与东海路交叉口,"
        常州市新北区春江人民医院
      ",0,https://www.guahao.com/hospital/e0283bd6-92ce-449a-b90c-a4bcf78a1732000,一级医院,0519-69888009
8,关河西路282号,"
        常州市钟楼区五星街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/12d3620b-cedf-485f-a9af-53f1f11eaacc000,一级医院,0519-86763921
9,徐州市鼓楼区堤北煤港路,"
        徐州市化工医院
      ",0,https://www.guahao.com/hospital/98684924-c720-11e1-913c-5cf9dd2e7135000,一级医院,0516-87838824
0,宋楼镇刘王楼郭楼村,"
        丰县宋楼镇刘王楼卫生院
      ",0,https://www.guahao.com/hospital/c6418c19-3e6a-412f-b131-10172f21b359000,一级医院,0516-4149011
1,太仓市常胜南路58号,"
        太仓市第一人民医院
      ",800,https://www.guahao.com/hospital/137905381138489000,二级甲等,0512-53101356
2,八巨镇,"
        滨海县八巨镇卫生院
      ",0,https://www.guahao.com/hospital/cfc7bd2e-1446-4f74-acb2-340d93364ef5000,一级医院,0515-68988852
3,丁卯桥路1-1号,"
        镇江市急救中心
      ",0,https://www.guahao.com/hospital/dac50c0f-00a3-4a52-b0a2-ca91086e8916000,一级医院,0000-000000
4,盐城市大丰区小海镇新建街35号,"
        大丰区小海卫生院
      ",0,https://www.guahao.com/hospital/e66ba1e0-0404-413d-8860-8f0803eee056000,一级医院,051583712240
5,黄桥镇华溪中路235号,"
        泰兴市溪桥卫生院
      ",0,https://www.guahao.com/hospital/ec483659-734c-47b1-922c-c20ea6abdda5000,一级医院,0523-82836550
6,方强镇,"
        大丰市方强卫生院
      ",0,https://www.guahao.com/hospital/ed04784f-b5ba-4d6b-bbc1-517c1d36a8bc000,一级医院,0515-83242093
7,白米镇白米村,"
        泰州市姜堰区白米卫生院
      ",0,https://www.guahao.com/hospital/f30df7be-ad8d-4f94-b6f4-086c77d8e39a000,一级医院,0523-88331043
8,氾水镇芦范路2号,"
        宝应县氾水镇中心卫生院
      ",0,https://www.guahao.com/hospital/fcca6528-d604-4117-b50c-b394549c34e3000,一级医院,0514-82659300
9,陈洋镇,"
        射阳县陈洋镇中心卫生院
      ",0,https://www.guahao.com/hospital/102e500c-9fa0-49e5-a656-258aba8ef3c8000,一级医院,0515-2809090
0,广洋湖镇,"
        宝应县广洋湖镇卫生院
      ",0,https://www.guahao.com/hospital/664ac4cf-8a6c-48bc-a14b-350c076f9978000,一级医院,0514-88851004
1,陈洋镇陈中街233号,"
        陈洋卫生院
      ",0,https://www.guahao.com/hospital/846b71b4-86fa-454a-b946-b3b787e5d9d1000,一级医院,0515-82804577
2,龙凤东路31号附近,"
        步凤中心卫生院
      ",0,https://www.guahao.com/hospital/8cbf724e-5af5-4073-b669-f408d805b2e9000,一级医院,0515-88841773
3,朴席镇,"
        扬州市开发区朴席镇卫生服务中心
      ",0,https://www.guahao.com/hospital/8fa2f5fd-e30d-4987-b60b-c3d99808d004000,一级医院,0514-87842016
4,念泗路9号,"
        扬州市皮肤病性病防治所
      ",0,https://www.guahao.com/hospital/989723a8-0837-45f2-8825-e32b69639639000,一级医院,0514-87328849
5,盐城市亭湖区青墩镇青墩中路,"
        亭湖区青墩卫生院
      ",0,https://www.guahao.com/hospital/9c9e3182-7a41-4de3-b41d-831f89b55907000,一级医院,0515-88529302
