,address,name,order,page_link,rank,tel
7,浙江省青田县鹤城中路8号,"
        青田县人民医院
      ",0,https://www.guahao.com/hospital/986975ed-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0578-6807039
8,浙江省龙游县荣昌路99号,"
        龙游县人民医院
      ",0,https://www.guahao.com/hospital/98697efd-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0570-7016622
9,浙江省遂昌县妙高镇北街143号,"
        遂昌县人民医院
      ",0,https://www.guahao.com/hospital/98699a04-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0578-8126041
0,常山县天马镇文峰西路9号,"
        常山县人民医院
      ",0,https://www.guahao.com/hospital/986b74a1-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0570-5022577
1,城关镇解放街125号,"
        开化县人民医院
      ",0,https://www.guahao.com/hospital/c63da1a9-7800-4c78-a37a-69268baaa551000,二级甲等,0570-6019666
2,永嘉县上塘中心城区县前西路卫生大楼,"
        永嘉县妇幼保健院
      ",0,https://www.guahao.com/hospital/179d2d23-f4a5-43d6-96b1-850816d591f0000,二级乙等,057767205638
3,金华市白龙桥镇通江路38号,"
        金华市婺城区第二人民医院
      ",0,https://www.guahao.com/hospital/ED25EA3F3F10A102E040A8C00F01221B000,二级乙等,0579-82216120
4,金华市婺城区五一路208号,"
        金华市第五医院
      ",0,https://www.guahao.com/hospital/ED25EA3F3F1CA102E040A8C00F01221B000,二级乙等,0579-82345187
5,魏塘镇罗星路20号,"
        嘉善县中医院
      ",0,https://www.guahao.com/hospital/0146b317-45a7-46d4-93b1-0699b5c0a905000,二级乙等,0573-84221360
6,汤溪镇南门街83号,"
        金华市婺城区第一人民医院
      ",0,https://www.guahao.com/hospital/1c933c90-6a94-44e2-9fa2-1f1ba181f554000,二级乙等,0579-82666120
7,公园北路1号,"
        桐乡市妇幼保健院
      ",0,https://www.guahao.com/hospital/238e9564-0cee-43ad-b0f9-02d3617ff1b3000,二级乙等,0573-88099923
8,古山镇古山三村经纬路49弄8号,"
        永康市第二人民医院
      ",0,https://www.guahao.com/hospital/614c989f-15ee-4a5a-b950-8662e886f117000,二级乙等,0579-87518142
9,浙江省湖州市双林镇虹桥路31号,"
        湖州市南浔双林人民医院
      ",0,https://www.guahao.com/hospital/8fce3d38-cd3f-48ed-9c51-400528c3e70b000,二级乙等,0572-3974743
0,武原街道朝阳东路279号,"
        海盐县中医院
      ",0,https://www.guahao.com/hospital/995e759c-2690-408b-886d-f85921bb8c2f000,二级乙等,0573-86023817
1,环城北路128号,"
        东阳市红十字会医院
      ",0,https://www.guahao.com/hospital/a3447f2b-9c3e-449c-8d63-5f8af16bd670000,二级乙等,(0579)86659120
2,景湖路472号,"
        嘉兴市南湖区中心医院
      ",0,https://www.guahao.com/hospital/c85e96ed-372c-4f8d-b3ac-ad67a495e40d000,二级乙等,0573-82858822
3,岱山县高亭镇康健路88号,"
        岱山县第一人民医院
      ",2,https://www.guahao.com/hospital/ED25EA3F3F04A102E040A8C00F01221B000,二级甲等,0580-4489698
4,城关镇芹北路26号,"
        开化县中医院
      ",0,https://www.guahao.com/hospital/525f6b90-c99f-46f8-a039-e8d817d3cf1a000,二级乙等,0570-6013773
5,东路桥大道101号,"
        路桥区中医院
      ",0,https://www.guahao.com/hospital/8ca4e46b-a4dc-4fb3-a98d-a1392f79adf7000,二级医院,0576-2427013
6,玉环县楚门镇环城北路68号,"
        玉环县第二人民医院
      ",0,https://www.guahao.com/hospital/98694fba-c720-11e1-913c-5cf9dd2e7135000,二级医院,0576-87426251
7,瑞安市飞云镇飞云西路55号,"
        瑞安市第二人民医院
      ",0,https://www.guahao.com/hospital/986b76c6-c720-11e1-913c-5cf9dd2e7135000,二级医院,0577-65568806(总机)
8,浙江省舟山市普陀沈家门宫下路90号,"
        舟山市普陀区人民医院
      ",0,https://www.guahao.com/hospital/986b8d26-c720-11e1-913c-5cf9dd2e7135000,二级甲等,0580-3030880
9,中国浙江省台州市白云山西路49号,"
        台州五官科医院
      ",0,https://www.guahao.com/hospital/9aa285b4-c720-11e1-913c-5cf9dd2e7135000,二级医院,0576-89898998
0,文化路98号,"
        中国人民解放军413医院
      ",0,https://www.guahao.com/hospital/b265666a-6847-4127-a999-f35e8e3c7b15000,二级甲等,0580-2551028
1,湖州市城南路169号,"
        吴兴中西医结合医院
      ",0,https://www.guahao.com/hospital/9867c8a3-c720-11e1-913c-5cf9dd2e7135000,二级医院,0572-2046339
2,义乌市佛堂镇江北路1号,"
        义乌市第二人民医院
      ",0,https://www.guahao.com/hospital/98690327-c720-11e1-913c-5cf9dd2e7135000,二级医院,0579-89992818(办公室)
3,浙江省平湖市乍浦镇雅山东路,"
        平湖市第二人民医院
      ",0,https://www.guahao.com/hospital/98697418-c720-11e1-913c-5cf9dd2e7135000,二级医院,0573-85522012(总务科)
4,浙江省安吉县孝丰镇北街20号,"
        安吉县第三人民医院
      ",0,https://www.guahao.com/hospital/986b8312-c720-11e1-913c-5cf9dd2e7135000,二级医院,"0572-5051202,0572-5051203"
5,海宁市盐官镇人民路113号,"
        嘉兴市盐官精神病院
      ",0,https://www.guahao.com/hospital/986b8702-c720-11e1-913c-5cf9dd2e7135000,二级医院,"0573-87615461(门诊),0573-87..."
6,浙江省缙云县溪滨南路33号,"
        缙云县人民医院
      ",0,https://www.guahao.com/hospital/986983d5-c720-11e1-913c-5cf9dd2e7135000,二级医院,"0578-3148013(医务科),0578-31..."
7,松阳县环城西路,"
        松阳县人民医院
      ",0,https://www.guahao.com/hospital/98699c99-c720-11e1-913c-5cf9dd2e7135000,二级医院,"0578-8063662,0578-8063913"
8,灯塔街240号,"
        丽水市妇幼保健院
      ",0,https://www.guahao.com/hospital/986a4178-c720-11e1-913c-5cf9dd2e7135000,二级医院,0578-2154398(办公室)
9,浙江省江山市江滨路38号,"
        江山市中医院
      ",0,https://www.guahao.com/hospital/986b7757-c720-11e1-913c-5cf9dd2e7135000,二级医院,0570-4010533(办公室)
0,杭州市上城区皮市巷6号（近解放路浙医二院与香溢大酒...,"
        浙江中医药大学中医门诊部
      ",7,https://www.guahao.com/hospital/7685ba2d-5cbd-450e-a04a-07a813afa9e4000,对外专科,"0571-87686890,0571-870469..."
1,大陈镇八里桥头（镇政府斜对面）,"
        义乌市大陈中心卫生院
      ",0,https://www.guahao.com/hospital/eddedbea-15e4-4da4-9f3b-f117f9ba0394000,一级甲等,0579-89905352
2,稠江街道稠江街道永顺路31号,"
        义乌市皮肤病医院
      ",0,https://www.guahao.com/hospital/320df9bc-8bdc-44cd-acd6-657656df294e000,一级甲等,(0579)85792659
3,玉琮路151号,"
        余杭区良渚街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/cbb2a362-0b8a-457e-a0d2-140c16a8fa7f000,一级医院,0571-88759982
4,运河街道花园路2号,"
        台儿庄区运河街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/cc2f2ce3-cc2b-42e2-8780-c263ffc68e30000,一级医院,0571-86211823
5,南苑街道火车浜路,"
        余杭区南苑街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/cc46d315-b031-4e67-a874-280a25a6bbae000,一级医院,0571-86156313
6,金华路27号,"
        拱宸桥街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/d52dcf1d-9313-4dfb-9ffb-7ce9e1aca476000,一级医院,0571-88169223
7,秋涛路1弄22-7号附近,"
        杭州市上城区望江街道兴隆社区卫生服务站
      ",0,https://www.guahao.com/hospital/d7f2e960-98a9-47ea-86e4-45eb9d9b3dcf000,一级医院,0571-86804536
8,仓前街道太炎路仓兴街300号,"
        杭州市余杭区仓前街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/de53ab20-a447-4c24-b4e2-3759bc2e56f2000,一级医院,0571-88620693
9,浙江省杭州市萧山区杭州湾信息港,"
        心理障碍会诊中心
      ",0,https://www.guahao.com/hospital/0dbe6aab-dca7-45a2-b498-3473e8c224b1000,其他,95169120
0,中山南路303号,"
        杭州市上城区紫阳卫生服务中心
      ",0,https://www.guahao.com/hospital/0e125db4-91ee-4100-a072-770b71431355000,一级医院,0571-86051283
1,远程视频问诊,"
        中西医肝病会诊中心
      ",0,https://www.guahao.com/hospital/185167e9-8abe-4d01-92e6-561dd54229a7000,其他,000-00000000
2,惊驾路121号,"
        宁波市江东区明楼街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/2af3626e-c65d-4d98-8156-e6db82e449a0000,一级医院,0574-87336271
3,湖墅南路368号浙租大楼1层,"
        米市巷社区卫生服务中心
      ",0,https://www.guahao.com/hospital/300ad875-6d1a-4e76-9282-8fa9c9b1ffb4000,一级医院,0571-28118767
4,北干街道工人路629号,"
        萧山区北干街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/3c8c2949-9c20-4934-b3e7-db7ed1c41739000,一级医院,0571-83865309
5,太湖源镇青云村青溪269,"
        临安市太湖源镇杨岭卫生院
      ",0,https://www.guahao.com/hospital/41b539d9-e213-4f76-a17c-34db3014b09a000,一级医院,0571-63798099
6,三墩路57号,"
        拱墅区祥符街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/4567b602-6ddb-4303-84fd-8377448ba3e4000,一级医院,0571-56302100
7,萧山区蜀山街道风情大道3258号,"
        萧山区社区卫生服务中心
      ",0,https://www.guahao.com/hospital/474c9f5b-245f-4879-992f-fe4ca086e231000,其他,0571-83877333
8,半山路47号,"
        半山街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/525a7eaf-eb5a-4c15-a421-6d11c264f896000,一级医院,0571-88129150
9,浙江省杭州市萧山区杭州湾信息港,"
        大肠癌MDT会诊中心
      ",0,https://www.guahao.com/hospital/6686e9a8-af38-4fc8-8189-c0b5a462eff5000,其他,95169120
0,杨家墩,"
        浦沿街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/6801c9fe-64c2-40c5-80ba-c916d03e348a000,一级医院,(0571)86616134
1,民声路8号,"
        江山市妇幼保健院
      ",0,https://www.guahao.com/hospital/6fc01c89-0c62-49bb-97a4-3384056674a4000,一级甲等,0570-4022516
2,低塘街道许家堰路10号,"
        余姚市低塘中心卫生院
      ",0,https://www.guahao.com/hospital/8526d6ba-3d2c-44ce-b88a-dc2ba6ab7828000,一级医院,0574-62260721
3,白云街111号,"
        白云街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/88f0edf1-3197-48cf-afed-2401f60cb28b000,一级医院,0574-55710181
4,岱山县衢山镇人民路333号,"
        岱山县第二人民医院
      ",0,https://www.guahao.com/hospital/9868e586-c720-11e1-913c-5cf9dd2e7135000,二级医院,0580-4792120
5,岱山县高亭镇育才路１号,"
        岱山县中医院
      ",0,https://www.guahao.com/hospital/98699032-c720-11e1-913c-5cf9dd2e7135000,二级医院,0580-4473727
6,下沙街道松乔街768号,"
        杭州经济技术开发区下沙街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/99aa652b-5f9d-44f9-b854-7392c093685e000,一级医院,0571-86937120
7,浙江杭州观音塘路103号,"
        浙江省残疾儿童康复中心
      ",0,https://www.guahao.com/hospital/9a7a8d7e-c720-11e1-913c-5cf9dd2e7135000,其他,0571-86439830
8,庄桥街道外环东路10号,"
        宁波市江北区庄桥街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/a34ac859-5fd8-4775-93cf-b8106b008b40000,一级医院,0574-87582446
9,浙江省杭州市萧山区杭州湾信息港,"
        皮肤科诊治中心
      ",0,https://www.guahao.com/hospital/a8c01cff-f3e0-4fdb-8bd4-d2482fa68fab000,其他,95169120
0,杭州市拱墅区桥弄街1号,"
        杭州方回春堂拱宸桥国医门诊部
      ",0,https://www.guahao.com/hospital/b4a68685-a241-4562-bed3-c7e7bfbbf1fd000,对外专科,0571-89931606
1,梅林东路86号,"
        宁海县梅林卫生院
      ",0,https://www.guahao.com/hospital/b67c5985-be57-40c0-9ee9-dc6ce872006f000,一级医院,0574-65290866
2,浙江省杭州市萧山区杭州湾信息港,"
        骨与软组织肿瘤会诊中心
      ",0,https://www.guahao.com/hospital/baa44f34-806d-47d1-82d1-c8ac52e5731c000,其他,95169120
3,杭州市西湖区古墩路69号,"
        杭州方回春堂城西中医门诊部
      ",0,https://www.guahao.com/hospital/c57f8207-1fc4-4d2b-b268-d53084d642ea000,对外专科,0571-81182299
4,青少年宫南路100,"
        白沙路街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/c6d37f21-f202-4254-a064-1e646e390524000,一级医院,0574-58968045
5,永宁城桥头里6号,"
        台州市黄岩区妇幼保健院
      ",0,https://www.guahao.com/hospital/4e240f69-3186-4250-aa0b-e972036bb03b000,一级医院,0576-4224015
6,浬浦镇浬水东路112号,"
        诸暨市浬浦镇中心卫生院
      ",0,https://www.guahao.com/hospital/670bcbbe-b6ac-4ab6-bcce-82bb0272360b000,一级医院,0575-87941125
7,城南街道朝阳路18号,"
        绍兴市越城区城南街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/734c5d19-e04f-486c-86a7-9fd5fb574854000,一级医院,0575-88095912
8,东浦镇环南路21号,"
        越城区东浦镇卫生院
      ",0,https://www.guahao.com/hospital/bc72f43d-8645-40e7-a7f8-c4526a52c176000,一级医院,0575-85191274
9,黎明西路294弄12号,"
        鹿城区江滨街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/c257620a-fbf6-4833-af4b-90576e04e158000,一级医院,(0577)88859290
0,莘塍镇中心卫生院,"
        莘塍镇中心卫生院
      ",0,https://www.guahao.com/hospital/c4a3e44d-e59c-4995-84ba-4a807776a90b000,一级医院,0577-65538120
1,桐乡市平安路71,"
        桐乡市河山镇卫生院
      ",0,https://www.guahao.com/hospital/d79e5127-6799-41dd-be8f-28efc00103de000,一级医院,0573-88677130
2,隆源路24号附近,"
        乌镇镇中心卫生院
      ",0,https://www.guahao.com/hospital/eb489bcd-0d45-4cd7-bd4b-6602f9fdc051000,一级医院,0573-89393555
3,洲泉镇中市街138号,"
        桐乡市洲泉镇中心卫生院
      ",0,https://www.guahao.com/hospital/eec836aa-03a7-4093-89ef-10ba415a5cc0000,一级医院,0573—88511120
4,西塘桥街道,"
        海盐县西塘桥街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/fd5ff51a-b80f-432b-9339-470a5dc5520b000,一级医院,0573-86810905
5,浙江省嘉兴市桐乡市凤鸣西路34号,"
        桐乡市梧桐街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/fdcba1f6-17ca-4386-863f-0fd94e604604000,一级医院,0573-88039964
6,桐乡市振兴东路行政综合楼,"
        桐乡市崇福镇社区卫生服务中心
      ",0,https://www.guahao.com/hospital/017613cd-2ca8-4b36-af32-6302177b27e5000,一级医院,0573-89398327
7,澉浦镇澉长北路６６号,"
        海盐县澉浦镇卫生院
      ",0,https://www.guahao.com/hospital/027d0189-44fb-48c0-baf7-65691f7364d8000,一级医院,0573-6511421
8,商贸街180号,"
        桐乡市屠甸镇卫生院
      ",0,https://www.guahao.com/hospital/0a48dea2-de13-4628-aa9a-c8b771b139ed000,一级医院,(0573)88866216
9,桐花石西路76号,"
        桐乡市龙翔街道卫生院
      ",0,https://www.guahao.com/hospital/0cc49a8a-e6ee-4631-a7d4-325028112bdc000,一级医院,0573-89398327
0,振兴路484,"
        嘉兴市秀洲区嘉北街道卫生院
      ",0,https://www.guahao.com/hospital/110d8ab7-947b-43dc-a09f-7c70a10db72b000,一级医院,0573-82209956
1,桐乡市梧桐街道凤鸣路81号,"
        桐乡市凤鸣街道卫生院
      ",0,https://www.guahao.com/hospital/25528076-2a1d-416f-97c9-2fe77bd186ae000,一级医院,0573-88039964
2,太平路262号,"
        武义县第二人民医院
      ",0,https://www.guahao.com/hospital/27d751e6-c851-4382-8bcd-51ddc157de7c000,一级医院,0579-7881065
3,乌镇中市宝塔寺62号,"
        桐乡市乌镇镇社区卫生服务中心
      ",0,https://www.guahao.com/hospital/3f1ade9b-f4e2-4d6c-a2df-28bb581920ac000,一级医院,0573—89393555
4,嘉兴高桥镇西市街１号,"
        桐乡市高桥镇中心卫生院
      ",0,https://www.guahao.com/hospital/444b8707-9ede-407f-9da5-dd9a7b666759000,一级医院,(0573)88960713
5,浙江省嘉兴市桐乡市濮院镇凯旋路1399号,"
        桐乡市濮院镇中心卫生院
      ",0,https://www.guahao.com/hospital/4bc80598-bd60-436c-aaab-71fb6956ecc9000,一级医院,0573-88876163
6,桐乡市乌镇镇三里塘,"
        桐乡市乌镇镇三里塘社区卫生服务站
      ",0,https://www.guahao.com/hospital/60d6b03f-7d2b-4ccb-bc6a-a5de49cc8f5d000,一级医院,0573—89393791
7,桐乡市石门镇育才路295号,"
        桐乡市石门镇中心卫生院
      ",0,https://www.guahao.com/hospital/71c3ddc5-f2cd-4b39-996e-56796a972f2e000,一级医院,0573-89393857
8,桐乡市润尔服饰有限公司附近,"
        桐乡市高桥镇落晚村社区卫生服务站
      ",0,https://www.guahao.com/hospital/74752745-bcda-40dc-b90a-aee9b77e953f000,一级医院,88968858
9,浙江省桐乡市乌镇镇虹桥路23号（乌镇大桥西）,"
        乌镇互联网医院门诊部
      ",0,https://www.guahao.com/hospital/859dbf61-474b-49bb-a75b-67882f18dd0a000,其他,0573-88778151
0,海盐县于城镇镇中桥西堍（镇中桥）政禾路交界处,"
        海盐县于城镇卫生院
      ",0,https://www.guahao.com/hospital/8f022bd1-3c25-4cb2-af4e-750d22f257a2000,一级医院,0573-86570016
1,桐乡市大麻镇南街55号,"
        桐乡市大麻镇卫生院
      ",0,https://www.guahao.com/hospital/a649c46b-ff3c-4aaf-81da-74f8a2211761000,一级医院,0573-88493702
2,江东街道东洲路16号,"
        义乌市江东社区卫生服务中心
      ",0,https://www.guahao.com/hospital/a72da4dd-79f5-4f60-a76f-16d978c531c9000,一级医院,0579-85235206
3,硖石街道农丰路121号,"
        海宁市硖石街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/b3e979b8-1a02-4a97-a0df-6da428e81152000,一级医院,0573-80788188
4,稠州西路118号,"
        义乌市残联康复门诊部
      ",0,https://www.guahao.com/hospital/c174910b-6aa1-4888-bdfc-e4c45be207ec000,一级医院,0579-85333921
5,湖镇,"
        浙江省十里坪监狱医院
      ",0,https://www.guahao.com/hospital/06cda77f-e96e-44a4-bc5f-3bd32ddf3cf9000,一级医院,0570-7166790
6,文化路25号,"
        衢县航埠中心卫生院
      ",0,https://www.guahao.com/hospital/b46f28f7-94bd-4021-8287-672416ef8df6000,一级医院,0570-2971066
7,衢化路117号,"
        浙江省衢州市中医院
      ",0,https://www.guahao.com/hospital/b527a0c3-069c-4484-a71d-f9808793ea8b000,其他,0570-3086081
8,市心街42号,"
        江山市须江中心卫生院
      ",0,https://www.guahao.com/hospital/bc37d043-a3d1-4dbd-af53-8b68153b364a000,一级医院,0000-000000
9,浙江省杭州市拱墅区教工路596号(莫干山路口),"
        杭州时光整形美容医院
      ",33,https://www.guahao.com/hospital/a64e27ed-22e0-4c42-8bfd-31a4daa3375f000,二级甲等,0571-28968899
0,浙江省杭州市西湖区黄姑山路24号,"
        杭州同济医院
      ",1984,https://www.guahao.com/hospital/bf65fcb5-377f-445f-b69c-d4bef3c65277000,对外综合,0571-88219148
1,浙江省杭州市绍兴路400弄3号,"
        杭州肛泰肛肠医院
      ",1788,https://www.guahao.com/hospital/9aa1b708-c720-11e1-913c-5cf9dd2e7135000,对外专科,"0571-88300000,0571-853026..."
2,浙江省杭州市萧山区育才北路728号3号楼24F,"
        微医会诊中心
      ",84,https://www.guahao.com/hospital/e051d4fd-c9d8-4eab-b2d5-692855bfe70d000,其他,0571-95169120
3,金华市婺城区解放东路550号(四牌楼邮局对面),"
        金华皮肤病防治院
      ",1415,https://www.guahao.com/hospital/1490edcb-9e6e-47a1-9fc9-79925773fa98000,对外专科,0579-82318555
4,浙江省杭州市萧山区杭州湾信息港,"
        胰腺癌诊治中心
      ",3,https://www.guahao.com/hospital/cbf307f0-6f90-42ae-889e-0cef0bb5df82000,其他,95169120
5,浙江杭州西湖区文二路383号南楼,"
        杭州绿城口腔医院
      ",48,https://www.guahao.com/hospital/ac369f48-f45a-4457-a9a8-b3f9e048ffce000,二级甲等,0571-88020009
6,杭州市下城区上塘路168号,"
        杭州整形医院
      ",0,https://www.guahao.com/hospital/ea1885bd-57fb-40b5-85d5-8ee2dc12e025000,二级甲等,0571-85331610
7,浙江省义乌市新科路F6号,"
        义乌复元私立医院
      ",0,https://www.guahao.com/hospital/ED25EA3F3F13A102E040A8C00F01221B000,二级甲等,0579-85890188
8,杭州市江干区九堡和睦巷4号,"
        杭州市江干区九堡医院
      ",0,https://www.guahao.com/hospital/9a7a8ed7-c720-11e1-913c-5cf9dd2e7135000,一级乙等,0571-86905195
9,杭州经济技术开发区天城东路252号,"
        杭州方回春堂下沙中医门诊部
      ",0,https://www.guahao.com/hospital/fede4342-63b6-40cc-83dd-b575dada5304000,对外专科,0571-87839789
0,浙江省杭州市萧山区,"
        微医手术中心
      ",0,https://www.guahao.com/hospital/f3373bec-200f-44d2-8908-76c5813f8c23000,对外专科,0571-95169120
1,杭州市庆春路万家福三楼38号,"
        浙江省针灸推拿医院
      ",0,https://www.guahao.com/hospital/9a7a85f6-c720-11e1-913c-5cf9dd2e7135000,对外专科,"0571-87240963,0571-872409..."
2,杭州市上城区南星桥秋清路148号,"
        杭州市上城区中西医结合医院
      ",0,https://www.guahao.com/hospital/9a7a8df0-c720-11e1-913c-5cf9dd2e7135000,对外综合,0571-86068986
3,杭州市萧山区乐园路58号,"
        杭州市萧山区皮肤病医院
      ",0,https://www.guahao.com/hospital/9a7a9313-c720-11e1-913c-5cf9dd2e7135000,对外专科,0571-82686801
4,杭州市朝晖六区,"
        浙江工业大学医院
      ",0,https://www.guahao.com/hospital/9a8a9d5b-c720-11e1-913c-5cf9dd2e7135000,对外综合,0571-88320114
5,乌镇虹桥路23号,"
        乌镇互联网医院医邻肿瘤中心
      ",0,https://www.guahao.com/hospital/6615ea80-f5d8-48d9-9014-882b39825ddf000,其他,057195169
6,金华市人民东路511号,"
        金华眼科医院
      ",0,https://www.guahao.com/hospital/9a7af1a3-c720-11e1-913c-5cf9dd2e7135000,对外专科,0579-2338120，2326001
7,嘉兴市秀洲区王江泾镇万福路１号,"
        嘉兴市王江泾医院
      ",0,https://www.guahao.com/hospital/9aa1e2d2-c720-11e1-913c-5cf9dd2e7135000,对外综合,0573-3744809
8,衢州市三衢路88号,"
        衢州康久第二医院
      ",0,https://www.guahao.com/hospital/20a6de47-9e14-44b4-a5f9-f74975a5d611000,对外综合,0570-8589360
9,浙江省青田县塔山路151号,"
        青田县中医院
      ",0,https://www.guahao.com/hospital/9a7ae99e-c720-11e1-913c-5cf9dd2e7135000,对外综合,0578-6818101
0,浙江省舟山市定海区白虎山路150号,"
        舟山市第二人民医院
      ",0,https://www.guahao.com/hospital/9a7b1e45-c720-11e1-913c-5cf9dd2e7135000,对外专科,0580-2052088
1,环城西路51号,"
        镇海区中医医院
      ",0,https://www.guahao.com/hospital/81712d5e-508a-44a0-a5d3-3d42929c886c000,二级甲等,0574-86274337/86295002
2,海盐县朝阳东路275号,"
        海盐县人民医院
      ",0,https://www.guahao.com/hospital/437a6659-6b9e-4dce-97d9-441a80d6f2c9000,二级甲等,0573-86965916
3,泽国镇泽南路北39号,"
        台州市中西医结合医院
      ",0,https://www.guahao.com/hospital/e7ff53a2-105e-4956-9696-214b634263e6000,二级乙等,0576-86440817
4,和睦巷4号,"
        江干区九堡街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/e8a38a9d-341d-4a4a-803c-33123f772434000,一级甲等,0571-86905195
5,城北路85号,"
        义乌市精神卫生中心
      ",0,https://www.guahao.com/hospital/6ba0ac1d-b314-42dd-84df-0fac27873a72000,二级乙等,0000-000000
6,龙游镇太平路88号,"
        龙游县中医医院
      ",0,https://www.guahao.com/hospital/2bef8116-416e-490c-a148-3b0971d0fdeb000,二级乙等,0570-7022170
7,远程视频问诊,"
        肝移植咨询中心
      ",0,https://www.guahao.com/hospital/108f3099-0dc9-43d4-9d85-d92d6226c727000,其他,000-00000000
8,江口街道江口村333号,"
        台州市黄岩区江口街道社区卫生服务中心
      ",0,https://www.guahao.com/hospital/f03f60f1-3f9d-49c2-8acb-e0241344e51f000,一级医院,0576-84170999
9,白塔上街健康路22号,"
        仙居县白塔中心卫生院
      ",0,https://www.guahao.com/hospital/7db151a2-657a-4e09-9677-1c7e78b1db7d000,一级医院,0576-87971611
